0.505894302
0.50298049
0.505794039
0.547868178
0.529915152
0.49892974
0.527452223
0.528111703
0.502567558
0.502741776
0.528404666
0.502061822
0.502702395
0.52568361
0.503358019
0.500586549
0.502719003
0.506509637
0.500100917
0.50624005
0.502387483
