0.124599238
0.025505235
0.029192049
0.024483581
0.024545249
0.021783785
0.022764761
0.025404086
0.022277346
0.026940864
0.023747664
0.02651741
0.019677554
0.027392966
0.02346557
0.024650253
0.02300003
0.02448259
0.024405295
0.023916994
0.022726686
