0.251316583
0.042846458
0.039313875
0.038486
0.038814167
0.038248833
0.039430542
0.039000542
0.03883675
0.039286834
0.039195959
0.038445125
0.039020042
0.039072875
0.039546042
0.038518125
0.036691375
0.038893959
0.038529541
0.039000417
0.039232833
