0.63993203
0.568617857
0.669535218
0.669991845
0.571370797
0.567395267
0.776189666
0.672913278
0.667812975
0.568108773
0.671657249
0.565842091
0.568801447
0.668533199
0.567267443
0.569084839
0.569158484
0.669277487
0.568215176
0.567046391
0.671245041
