0.010869962
0.008733189
0.004545167
0.005152474
0.004674025
0.004625533
0.005075909
0.006447402
0.00640735
0.006549123
0.004861113
0.006695326
0.00627469
0.005170339
0.004848195
0.005314406
0.005815407
0.007145806
0.006700794
0.006183958
0.004872832
