0.048790261
0.008821659
0.008063301
0.009088264
0.00604452
0.006004261
0.010958978
0.006270658
0.007354317
0.007705658
0.006138788
0.006030928
0.030193437
0.007327391
0.009119982
0.010110311
0.007165678
0.007651963
0.006014574
0.009070714
0.006156288
