0.370302041
0.30118475
0.330017291
0.302507333
0.302741167
0.301616
0.301403542
0.301381375
0.301403084
0.300950666
0.300223167
0.258472583
0.347588084
0.307702583
0.297675958
0.307268458
0.299677583
0.298693917
0.306417167
0.305904
0.305937958
