0.336964452
0.364735874
0.260975971
0.362403201
0.266084399
0.26096123
0.257309823
0.262712218
0.261625937
0.259449208
0.260712785
0.26064773
0.262319393
0.26155661
0.258038645
0.26916912
0.263511613
0.362174077
0.36399267
0.367741475
0.361476139
