0.022054908
0.015132828
0.015535962
0.010160498
0.011624172
0.003718192
0.00935647
0.009600885
0.01025973
0.009085111
0.005239432
0.015514394
0.015620282
0.004074317
0.017738064
0.017798544
0.010442481
0.007587614
0.003496784
0.010253874
0.011545548
